smiles,cid,name,broad_id,smiles_number
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,4261,entinostat,BRD-K77908580-001-09-6,smiles2
OCCn1cc(cn1)-c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,17754438,PF-04217903,BRD-K73319509-001-08-0,smiles1
CCCCc1ccc(O)cc1O,205912,rucinol,BRD-K61036791-001-01-6,smiles1
COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c1ccccc1\C=C\c1cc[n+]([O-])cc1,9888590,HMN-214,BRD-K70511574-001-06-9,smiles1
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(n1)-c1ccccc1)[C@@H](C)O)B(O)O,24800541,delanzomib,BRD-K59325863-001-02-8,smiles1
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(n1)-c1ccccc1)[C@@H](C)O)B(O)O,24800541,delanzomib,BRD-K59325863-001-02-8,smiles2
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(n1)-c1ccccc1)[C@@H](C)O)B(O)O,24800541,delanzomib,BRD-K59325863-001-02-8,smiles3
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(n1)-c1ccccc1)[C@@H](C)O)B(O)O,24800541,delanzomib,BRD-K59325863-001-02-8,smiles4
NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2c3ncc(Br)cc3CCc3cc(Cl)cc(Br)c23)CC1,148195,lonafarnib,BRD-K41599323-001-02-3,smiles1
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,24889392,quizartinib,BRD-K93918653-001-08-9,smiles1
CC(C)c1ccc2Sc3cc(F)ccc3CC(N3CCN(CCO)CC3)c2c1,115193,isofloxythepin,BRD-A07704283-001-01-3,smiles1
CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1Cc1c([nH]c2cc(F)ccc12)-c1[nH]c2cc(F)ccc2c1C[C@@H]1C[C@H](O)CN1C(=O)[C@H](CC)NC(=O)[C@H](C)NC,49836020,birinapant,BRD-K71221037-001-01-6,smiles1
CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1Cc1c([nH]c2cc(F)ccc12)-c1[nH]c2cc(F)ccc2c1C[C@@H]1C[C@H](O)CN1C(=O)[C@H](CC)NC(=O)[C@H](C)NC,49836020,birinapant,BRD-K71221037-001-01-6,smiles2
NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCO)c1ccc(Cl)cc1,25227436,AZD5363,BRD-K99023089-001-03-7,smiles1
COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N3C[C@H](C)N[C@H](C)C3)n[nH]2)cc(OC)c1,51039095,AZD4547,BRD-K28392481-001-05-1,smiles1
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,17142,teroxirone,BRD-A39935389-001-05-9,smiles1
CN(C)C[C@@H](NC(=O)N1Cc2c(Nc3nc(C)nc4ccsc34)n[nH]c2C1(C)C)c1ccccc1,25227462,PF-03758309,BRD-K37764012-001-04-1,smiles1
COC(=O)NC(C)CNc1nccc(n1)-c1cn(nc1-c1cc(Cl)cc(NS(C)(=O)=O)c1F)C(C)C,70311789,LGX818,BRD-A56085258-001-01-8,smiles1
CC(C)Nc1cc(-c2c[nH]c(c2)C(=O)N[C@H](CO)c2cccc(Cl)c2)c(Cl)cn1,11719003,BVD-523,BRD-K28965160-001-01-1,smiles1
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,151194,vatalanib,BRD-K70163715-300-05-7,smiles1
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,151194,vatalanib,BRD-K70163715-300-05-7,smiles2
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,151194,vatalanib,BRD-K70163715-300-05-7,smiles3
FC(F)(F)c1nc(Nc2ccc(Cl)cc2Cl)ncc1C(=O)NCC1CCOCC1,10253143,GW-842166,BRD-K26823213-001-02-9,smiles1
CCCCCCCCCCCCCCOc1ccc(o1)C(O)=O,115175,KD-023,BRD-K71164191-001-01-0,smiles1
CC(C)NC(=O)COc1cccc(c1)-c1nc(Nc2ccc3[nH]ncc3c2)c2ccccc2n1,11950170,KD025,BRD-K88506063-001-01-8,smiles1
Cn1c2ncn(C[C@@H](O)CO)c(=O)c2c(Nc2ccc(I)cc2F)c(F)c1=O,24963252,TAK-733,BRD-K26667523-001-02-5,smiles1
Cn1c2ncn(C[C@@H](O)CO)c(=O)c2c(Nc2ccc(I)cc2F)c(F)c1=O,24963252,TAK-733,BRD-K26667523-001-02-5,smiles2
C[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,11210478,WP1066,BRD-K05445342-001-05-3,smiles1
C[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,11210478,WP1066,BRD-K05445342-001-05-3,smiles2
CCCCc1nc2cc(ccc2n1CCN(CC)CC)\C=C\C(=O)NO,49855250,SB-939,BRD-K86797399-001-05-1,smiles1
CCCCc1nc2cc(ccc2n1CCN(CC)CC)\C=C\C(=O)NO,49855250,SB-939,BRD-K86797399-001-05-1,smiles2
OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F,24748204,MK-5108,BRD-K53665955-001-03-0,smiles1
COCCn1c2c(C(=O)c3ccccc3C2=O)[n+](Cc2cnccn2)c1C,10126189,YM-155,BRD-K76703230-004-04-1,smiles1
COCCn1c2c(C(=O)c3ccccc3C2=O)[n+](Cc2cnccn2)c1C,10126189,YM-155,BRD-K76703230-004-04-1,smiles2
CC1(CN2CCC(CC2)n2c3ccccc3[nH]c2=O)OCc2ccccc2-n2cccc12,65909,zaldaride,BRD-A26032986-050-02-1,smiles1
CC1(CN2CCC(CC2)n2c3ccccc3[nH]c2=O)OCc2ccccc2-n2cccc12,65909,zaldaride,BRD-A26032986-050-02-1,smiles2
Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)[nH]n1,46213929,LY2784544,BRD-K25630527-001-03-8,smiles1
CC1(COc2ccc3n(cnc3c2)-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,10366136,crenolanib,BRD-K22127577-001-03-7,smiles1
CC1(COc2ccc3n(cnc3c2)-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,10366136,crenolanib,BRD-K22127577-001-03-7,smiles2
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,119031,marimastat,BRD-K21396683-001-04-8,smiles1
C[C@H](Oc1ccc(cc1C(=O)N1CCN(CC1)c1ncc(cc1F)C(F)(F)F)S(C)(=O)=O)C(F)(F)F,24946690,bitopertin,BRD-K13756951-001-01-4,smiles1
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,54678486,warfarin,BRD-A24514565-001-09-7,smiles1
O[C@H]1CCCN[C@@H]1CC(=O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,456390,halofuginone,BRD-K54247840-004-01-3,smiles1
CCN(CC)c1ccc(cc1)C(c1ccccc1)=C1C=CC(C=C1)=[N+](CC)CC,12450,brilliant-green,BRD-K60348325-065-09-9,smiles1
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2730,chlorpyrifos,BRD-K08303368-001-10-0,smiles1
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2585,carvedilol,BRD-A10977446-001-12-1,smiles1
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2585,carvedilol,BRD-A10977446-001-12-1,smiles2
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2585,carvedilol,BRD-A10977446-001-12-1,smiles3
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2585,carvedilol,BRD-A10977446-001-12-1,smiles4
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2585,carvedilol,BRD-A10977446-001-12-1,smiles5
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,5757,estradiol,BRD-K18910433-001-36-6,smiles1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,5757,estradiol,BRD-K18910433-001-36-6,smiles2
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,5757,estradiol,BRD-K18910433-001-36-6,smiles3
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O,441328,7-aminocephalosporanic-acid,BRD-K65377893-001-07-4,smiles1
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O,441328,7-aminocephalosporanic-acid,BRD-K65377893-001-07-4,smiles2
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CCC5C4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,5702042,digoxin,BRD-A94756469-001-04-7,smiles1
CN1C(=O)C[C@H](NC1=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(N)=O,114750,taltirelin,BRD-K93869735-001-01-1,smiles1
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,5833,spironolactone,BRD-K90027355-001-13-3,smiles1
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,5833,spironolactone,BRD-K90027355-001-13-3,smiles2
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,5833,spironolactone,BRD-K90027355-001-13-3,smiles3
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,5833,spironolactone,BRD-K90027355-001-13-3,smiles4
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,60753,ibutilide,BRD-A74391928-051-01-3,smiles1
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,60753,ibutilide,BRD-A74391928-051-01-3,smiles2
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,60753,ibutilide,BRD-A74391928-051-01-3,smiles3
CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c1c(CCCC)oc2ccc(NS(C)(=O)=O)cc12,208898,dronedarone,BRD-K05524748-003-04-4,smiles1
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,60663,mibefradil,BRD-K09549677-300-03-4,smiles1
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,60663,mibefradil,BRD-K09549677-300-03-4,smiles2
O[C@H]1[C@H](Oc2cc3oc(cc(=O)c3c(O)c2O)-c2ccccc2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O,64982,baicalin,BRD-K49962337-001-02-9,smiles1
O[C@H]1[C@H](Oc2cc3oc(cc(=O)c3c(O)c2O)-c2ccccc2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O,64982,baicalin,BRD-K49962337-001-02-9,smiles2
N[C@H]1[C@@H]2CN(C[C@H]12)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,62959,trovafloxacin,BRD-K00494077-066-01-9,smiles1
N[C@H]1[C@@H]2CN(C[C@H]12)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,62959,trovafloxacin,BRD-K00494077-066-01-9,smiles2
OC(=O)CCn1c2CC[C@H](Cc2c2ccccc12)NS(=O)(=O)c1ccc(F)cc1,123879,ramatroban,BRD-K08586861-001-01-1,smiles1
Fc1c[nH]c(=O)[nH]c1=O,3385,5-fluorouracil,BRD-K24844714-001-24-5,smiles1
Fc1c[nH]c(=O)[nH]c1=O,3385,5-fluorouracil,BRD-K24844714-001-24-5,smiles2
Cn1c2nc[nH]c2c(=O)n(C)c1=O,2153,theophylline,BRD-K97799481-001-16-0,smiles1
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)C2(C)C=CC(=O)C=C12,5702058,fluorometholone,BRD-A13133631-001-04-0,smiles1
CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@]12C)C#C,5702094,norethindrone-acetate,BRD-A09349126-001-10-7,smiles1
CN1CCCC1c1cccnc1,942,nicotine,BRD-A93695607-322-02-5,smiles1
CN1CCCC1c1cccnc1,942,nicotine,BRD-A93695607-322-02-5,smiles3
CN1CCC[C@H]1c1cccnc1,89594,nicotine,BRD-A93695607-322-02-5,smiles2
CC1=CC(=O)c2ccccc2C1=O,4055,menadione,BRD-K78126613-001-28-5,smiles1
CC1=CC(=O)c2ccccc2C1=O,4055,menadione,BRD-K78126613-001-28-5,smiles2
CC1=CC(=O)c2ccccc2C1=O,4055,menadione,BRD-K78126613-001-28-5,smiles3
CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,107751,racecadotril,BRD-A08187463-001-12-9,smiles1
CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,107751,racecadotril,BRD-A08187463-001-12-9,smiles2
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1,41781,torasemide,BRD-K30480208-001-18-5,smiles1
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1,41781,torasemide,BRD-K30480208-001-18-5,smiles2
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2727,chlorpropamide,BRD-K97746869-001-27-0,smiles1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2727,chlorpropamide,BRD-K97746869-001-27-0,smiles2
OC(=O)c1c(I)cc(I)c(NC(=O)CCCCC(=O)Nc2c(I)cc(I)c(C(O)=O)c2I)c1I,3739,iodipamide,BRD-K67261995-001-11-7,smiles1
CCCCOC(=O)c1ccc(N)cc1,2482,butamben,BRD-K27217864-001-22-3,smiles1
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,5403,terbutaline,BRD-A50157456-065-20-6,smiles1
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,5403,terbutaline,BRD-A50157456-065-20-6,smiles2
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,3042,dicycloverine,BRD-K68507560-003-24-6,smiles1
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,3042,dicycloverine,BRD-K68507560-003-24-6,smiles2
CCCC[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@@H](CO)c1ccccc1,29921285,butylscopolamine-bromide,BRD-A53951045-004-01-6,smiles1
Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,657237,fludarabine,BRD-K66788707-001-14-3,smiles1
Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,657237,fludarabine,BRD-K66788707-001-14-3,smiles2
Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,657237,fludarabine,BRD-K66788707-001-14-3,smiles3
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,5456,thonzonium,BRD-K13387373-004-14-5,smiles1
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,5456,thonzonium,BRD-K13387373-004-14-5,smiles2
CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,2159,amisulpride,BRD-A60197193-001-14-6,smiles1
CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,2159,amisulpride,BRD-A60197193-001-14-6,smiles2
OC(=O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,56208,sarafloxacin,BRD-K08525451-003-05-2,smiles1
OC(=O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,56208,sarafloxacin,BRD-K08525451-003-05-2,smiles2
Clc1ccc(cc1)C(C#N)c1c(Cl)cc(cc1Cl)-n1ncc(=O)[nH]c1=O,456389,diclazuril,BRD-A06426627-001-03-5,smiles1
Clc1ccc(cc1)C(C#N)c1c(Cl)cc(cc1Cl)-n1ncc(=O)[nH]c1=O,456389,diclazuril,BRD-A06426627-001-03-5,smiles2
CC(C)(C)NC[C@H](O)COc1cccc2C(=O)CCCc12,39468,levobunolol,BRD-K31812033-003-11-0,smiles1
CC(C)(C)NC[C@H](O)COc1cccc2C(=O)CCCc12,39468,levobunolol,BRD-K31812033-003-11-0,smiles2
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,447043,azithromycin,BRD-K74501079-001-18-1,smiles1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,447043,azithromycin,BRD-K74501079-001-18-1,smiles2
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,447043,azithromycin,BRD-K74501079-001-18-1,smiles3
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,447043,azithromycin,BRD-K74501079-001-18-1,smiles4
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,2249,atenolol-(+/-),BRD-A20239487-001-24-9,smiles1
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,2249,atenolol-(+/-),BRD-A20239487-001-24-9,smiles2
CC(C)CCNC(=O)[C@H](CC(C)C)NC(=O)[C@H]1O[C@@H]1C(O)=O,123664,loxistatin-acid,BRD-K21937671-001-09-2,smiles1
CC(C)CCNC(=O)[C@H](CC(C)C)NC(=O)[C@H]1O[C@@H]1C(O)=O,123664,loxistatin-acid,BRD-K21937671-001-09-2,smiles2
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c1ccccc1,5573,trimebutine,BRD-A92630576-050-24-1,smiles1
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c1ccccc1,5573,trimebutine,BRD-A92630576-050-24-1,smiles2
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1,3825,ketoprofen,BRD-A97739905-001-26-5,smiles1
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1,3825,ketoprofen,BRD-A97739905-001-26-5,smiles2
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,5280453,calcitriol,BRD-K27316855-001-13-3,smiles1
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,5280453,calcitriol,BRD-K27316855-001-13-3,smiles2
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,5280453,calcitriol,BRD-K27316855-001-13-3,smiles3
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,2783,clenbuterol,BRD-A75726477-003-21-3,smiles1
CNCCCC12CCC(c3ccccc13)c1ccccc21,4011,maprotiline,BRD-K25433859-003-25-4,smiles1
CNCCCC12CCC(c3ccccc13)c1ccccc21,4011,maprotiline,BRD-K25433859-003-25-4,smiles2
CNCCCC12CCC(c3ccccc13)c1ccccc21,4011,maprotiline,BRD-K25433859-003-25-4,smiles3
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,41693,sufentanil,BRD-K21547160-001-01-4,smiles1
CC(C)NCC(O)COc1cccc2[nH]ccc12,4828,pindolol,BRD-A97701745-001-16-0,smiles1
CC(C)NCC(O)COc1cccc2[nH]ccc12,4828,pindolol,BRD-A97701745-001-16-0,smiles2
CC(C)NCC(O)COc1cccc2[nH]ccc12,4828,pindolol,BRD-A97701745-001-16-0,smiles3
C[C@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,56671814,crizotinib-(S),BRD-K40308497-001-01-2,smiles1
C[C@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,56671814,crizotinib-(S),BRD-K40308497-001-01-2,smiles2
C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1,71183,methscopolamine,BRD-A03932035-004-04-3,smiles1
C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1,71183,methscopolamine,BRD-A03932035-004-04-3,smiles3
C[N+]1(C)C2CC(CC1C1OC21)OC(=O)[C@@H](CO)c1ccccc1,5702084,methscopolamine,BRD-A03932035-004-04-3,smiles2
CNc1cc(OC)c(cc1Cl)C(=O)N[C@@H]1CCN(Cc2ccccc2)[C@@H]1C.CNc1cc(OC)c(cc1Cl)C(=O)N[C@H]1CCN(Cc2ccccc2)[C@H]1C,76968489,nemonapride,BRD-M80207679-001-01-5,smiles1
CNc1cc(OC)c(cc1Cl)C(=O)N[C@@H]1CCN(Cc2ccccc2)[C@@H]1C.CNc1cc(OC)c(cc1Cl)C(=O)N[C@H]1CCN(Cc2ccccc2)[C@H]1C,76968489,nemonapride,BRD-M80207679-001-01-5,smiles2
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,5311221,latanoprost,BRD-K10961822-001-05-1,smiles1
CC[C@]12CCC3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,124079495,norgestrel,BRD-A14886633-001-01-6,smiles1
NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,2315,bendroflumethiazide,BRD-A80017228-001-25-7,smiles1
NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,2315,bendroflumethiazide,BRD-A80017228-001-25-7,smiles2
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1,104865,bosentan,BRD-K74763371-002-04-0,smiles1
COc1ccc(OC)c(c1)C(O)CNC(=O)CN,4195,midodrine,BRD-A79981887-003-16-4,smiles1
FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)c2ccccc2-c2ccc(cc2)C(F)(F)F)c2ccccc2-c2ccccc12,9853053,lomitapide,BRD-K92213669-001-01-3,smiles1
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles1
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles1
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles1
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles3
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles3
C\C(N(Cc1cnc(C)nc1N)C=O)=C(\CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles3
C\C(N(Cc1cnc(C)nc1N)C=O)=C(/CCOP(O)(O)=O)SC(=O)c1ccccc1,3032771,benfotiamine,BRD-K07359318-001-03-9,smiles2
C\C(N(Cc1cnc(C)nc1N)C=O)=C(/CCOP(O)(O)=O)SC(=O)c1ccccc1,5282168,benfotiamine,BRD-K07359318-001-03-9,smiles2
C\C(N(Cc1cnc(C)nc1N)C=O)=C(/CCOP(O)(O)=O)SC(=O)c1ccccc1,2320,benfotiamine,BRD-K07359318-001-03-9,smiles2
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,2082,albendazole,BRD-K79131256-001-17-9,smiles1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,2082,albendazole,BRD-K79131256-001-17-9,smiles2
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(O)=O,40634,trolox,BRD-A17846016-001-13-9,smiles1
OC(=O)c1cc(=O)c2ccccc2o1,2741,chromocarb,BRD-K94720315-001-10-4,smiles1
OC(=O)c1cc(=O)c2ccccc2o1,2741,chromocarb,BRD-K94720315-001-10-4,smiles2
CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1,2391,bisacodyl,BRD-K39987650-001-24-1,smiles1
CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1,2391,bisacodyl,BRD-K39987650-001-24-1,smiles2
CC[C@H](C1CC[C@H](C)C(O1)[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C1O[C@@]2(O[C@@]3(CC[C@](C)(O3)C3CC[C@](O)(CC)[C@H](C)O3)[C@H](O)C=C2)[C@H](C)C[C@@H]1C)C(O)=O,16213105,salinomycin,BRD-A28301258-001-03-0,smiles1
CC[C@H](C1CC[C@H](C)C(O1)[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C1O[C@@]2(O[C@@]3(CC[C@](C)(O3)C3CC[C@](O)(CC)[C@H](C)O3)[C@H](O)C=C2)[C@H](C)C[C@@H]1C)C(O)=O,16213105,salinomycin,BRD-A28301258-001-03-0,smiles2
